[04] Lower Arteries -- Body system (Lower Arteries) within ICD-10-PCS section 'Medical and Surgical'. Aggregator of root-operation tables for this body system.
[041] Lower Arteries, Bypass -- Altering the route of passage of the contents of a tubular body part
[04LD0ZZ] Occlusion of Left Common Iliac Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD3CZ] Occlusion of Left Common Iliac Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD3DZ] Occlusion of Left Common Iliac Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD3ZZ] Occlusion of Left Common Iliac Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD4CZ] Occlusion of Left Common Iliac Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD4DZ] Occlusion of Left Common Iliac Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LD4ZZ] Occlusion of Left Common Iliac Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0CT] Occlusion of Right Uterine Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0CV] Occlusion of Right Prostatic Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0CZ] Occlusion of Right Internal Iliac Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0DT] Occlusion of Right Uterine Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0DV] Occlusion of Right Prostatic Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0DZ] Occlusion of Right Internal Iliac Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0ZT] Occlusion of Right Uterine Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0ZV] Occlusion of Right Prostatic Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE0ZZ] Occlusion of Right Internal Iliac Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3CT] Occlusion of Right Uterine Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3CV] Occlusion of Right Prostatic Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3CZ] Occlusion of Right Internal Iliac Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3DT] Occlusion of Right Uterine Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3DV] Occlusion of Right Prostatic Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3DZ] Occlusion of Right Internal Iliac Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3ZT] Occlusion of Right Uterine Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3ZV] Occlusion of Right Prostatic Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE3ZZ] Occlusion of Right Internal Iliac Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4CT] Occlusion of Right Uterine Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4CV] Occlusion of Right Prostatic Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4CZ] Occlusion of Right Internal Iliac Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4DT] Occlusion of Right Uterine Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4DV] Occlusion of Right Prostatic Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4DZ] Occlusion of Right Internal Iliac Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4ZT] Occlusion of Right Uterine Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4ZV] Occlusion of Right Prostatic Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LE4ZZ] Occlusion of Right Internal Iliac Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0CU] Occlusion of Left Uterine Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0CW] Occlusion of Left Prostatic Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0CZ] Occlusion of Left Internal Iliac Artery with Extraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0DU] Occlusion of Left Uterine Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0DW] Occlusion of Left Prostatic Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0DZ] Occlusion of Left Internal Iliac Artery with Intraluminal Device, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0ZU] Occlusion of Left Uterine Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0ZW] Occlusion of Left Prostatic Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF0ZZ] Occlusion of Left Internal Iliac Artery, Open Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3CU] Occlusion of Left Uterine Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3CW] Occlusion of Left Prostatic Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3CZ] Occlusion of Left Internal Iliac Artery with Extraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3DU] Occlusion of Left Uterine Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3DW] Occlusion of Left Prostatic Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3DZ] Occlusion of Left Internal Iliac Artery with Intraluminal Device, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3ZU] Occlusion of Left Uterine Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3ZW] Occlusion of Left Prostatic Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF3ZZ] Occlusion of Left Internal Iliac Artery, Percutaneous Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4CU] Occlusion of Left Uterine Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4CW] Occlusion of Left Prostatic Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4CZ] Occlusion of Left Internal Iliac Artery with Extraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4DU] Occlusion of Left Uterine Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4DW] Occlusion of Left Prostatic Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4DZ] Occlusion of Left Internal Iliac Artery with Intraluminal Device, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4ZU] Occlusion of Left Uterine Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
[04LF4ZW] Occlusion of Left Prostatic Artery, Percutaneous Endoscopic Approach -- Completely closing an orifice or the lumen of a tubular body part
