[0J] Subcutaneous Tissue and Fascia -- Body system (Subcutaneous Tissue and Fascia) within ICD-10-PCS section 'Medical and Surgical'. Aggregator of root-operation tables for this body system.
[0J0] Subcutaneous Tissue and Fascia, Alteration -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J010ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J013ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J040ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J043ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J050ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J053ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J060ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J063ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J070ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J073ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J080ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J083ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J090ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J093ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D0ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D3ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F0ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F3ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G0ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G3ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H0ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H3ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L0ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L3ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M0ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M3ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N0ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N3ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P0ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P3ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J2] Subcutaneous Tissue and Fascia, Change -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SX0Z] Change Drainage Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SXYZ] Change Other Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TX0Z] Change Drainage Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TXYZ] Change Other Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VX0Z] Change Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VXYZ] Change Other Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WX0Z] Change Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WXYZ] Change Other Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J5] Subcutaneous Tissue and Fascia, Destruction -- Physical eradication of all or a portion of a body part by the direct use of energy, force, or a destructive agent
[0JWTXFZ] Revision of Subcutaneous Defibrillator Lead in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXHZ] Revision of Contraceptive Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXJZ] Revision of Synthetic Substitute in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXKZ] Revision of Nonautologous Tissue Substitute in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXMZ] Revision of Stimulator Generator in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXNZ] Revision of Tissue Expander in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXPZ] Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXVZ] Revision of Infusion Pump in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXWZ] Revision of Totally Implantable Vascular Access Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWTXXZ] Revision of Tunneled Vascular Access Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV00Z] Revision of Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV03Z] Revision of Infusion Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV07Z] Revision of Autologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0HZ] Revision of Contraceptive Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0JZ] Revision of Synthetic Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0KZ] Revision of Nonautologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0NZ] Revision of Tissue Expander in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0VZ] Revision of Infusion Pump in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0WZ] Revision of Totally Implantable Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0XZ] Revision of Tunneled Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV0YZ] Revision of Other Device in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV30Z] Revision of Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV33Z] Revision of Infusion Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV37Z] Revision of Autologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3HZ] Revision of Contraceptive Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3JZ] Revision of Synthetic Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3KZ] Revision of Nonautologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3NZ] Revision of Tissue Expander in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3VZ] Revision of Infusion Pump in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3WZ] Revision of Totally Implantable Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3XZ] Revision of Tunneled Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWV3YZ] Revision of Other Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVX0Z] Revision of Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVX3Z] Revision of Infusion Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVX7Z] Revision of Autologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXHZ] Revision of Contraceptive Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXJZ] Revision of Synthetic Substitute in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXKZ] Revision of Nonautologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXNZ] Revision of Tissue Expander in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXVZ] Revision of Infusion Pump in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXWZ] Revision of Totally Implantable Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWVXXZ] Revision of Tunneled Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW00Z] Revision of Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW03Z] Revision of Infusion Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW07Z] Revision of Autologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0HZ] Revision of Contraceptive Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0JZ] Revision of Synthetic Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0KZ] Revision of Nonautologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0NZ] Revision of Tissue Expander in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0VZ] Revision of Infusion Pump in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0WZ] Revision of Totally Implantable Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0XZ] Revision of Tunneled Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW0YZ] Revision of Other Device in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW30Z] Revision of Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW33Z] Revision of Infusion Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW37Z] Revision of Autologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3HZ] Revision of Contraceptive Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3JZ] Revision of Synthetic Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3KZ] Revision of Nonautologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3NZ] Revision of Tissue Expander in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3VZ] Revision of Infusion Pump in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3WZ] Revision of Totally Implantable Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3XZ] Revision of Tunneled Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWW3YZ] Revision of Other Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWX0Z] Revision of Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWX3Z] Revision of Infusion Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWX7Z] Revision of Autologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXHZ] Revision of Contraceptive Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXJZ] Revision of Synthetic Substitute in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXKZ] Revision of Nonautologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXNZ] Revision of Tissue Expander in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXVZ] Revision of Infusion Pump in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXWZ] Revision of Totally Implantable Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JWWXXZ] Revision of Tunneled Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Correcting, to the extent possible, a portion of a malfunctioning device or the position of a displaced device
[0JX] Subcutaneous Tissue and Fascia, Transfer -- Moving, without taking out, all or a portion of a body part to another location to take over the function of all or a portion of a body part
[0JX00ZB] Transfer Scalp Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach -- Moving, without taking out, all or a portion of a body part to another location to take over the function of all or a portion of a body part
[0JX00ZC] Transfer Scalp Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach -- Moving, without taking out, all or a portion of a body part to another location to take over the function of all or a portion of a body part
[0JX00ZZ] Transfer Scalp Subcutaneous Tissue and Fascia, Open Approach -- Moving, without taking out, all or a portion of a body part to another location to take over the function of all or a portion of a body part
